peliculas_no_2_6	1	1	La	el	da0fs0	article	-	-	-	
peliculas_no_2_6	1	2	película	película	ncfs000	common	-	-	-	
peliculas_no_2_6	1	3	esta	este	dd0fs0	demonstrative	-	-	-	
peliculas_no_2_6	1	4	currada	currar	vmp00sf	main	-	-	-	
peliculas_no_2_6	1	5	en_cuanto_a	en_cuanto_a	sps00	preposition	-	-	-	
peliculas_no_2_6	1	6	la	el	da0fs0	article	-	-	-	
peliculas_no_2_6	1	7	calidad	calidad	ncfs000	common	-	-	-	
peliculas_no_2_6	1	8	de	de	sps00	preposition	-	-	-	
peliculas_no_2_6	1	9	los	el	da0mp0	article	-	-	-	
peliculas_no_2_6	1	10	dibujos	dibujo	ncmp000	common	-	-	-	
peliculas_no_2_6	1	11	,	,	fc	-	-	-	-	
peliculas_no_2_6	1	12	de	de	sps00	preposition	-	-	-	
peliculas_no_2_6	1	13	verdad	verdad	ncfs000	common	-	-	-	
peliculas_no_2_6	1	14	que	que	pr0cn000	relative	-	-	-	
peliculas_no_2_6	1	15	está	estar	vaip3s0	auxiliary	-	-	-	
peliculas_no_2_6	1	16	muy	muy	rg	-	-	-	-	
peliculas_no_2_6	1	17	bien	bien	rg	-	-	-	-	
peliculas_no_2_6	1	18	hecha	hacer	vmp00sf	main	-	-	-	
peliculas_no_2_6	1	19	y	y	cc	coordinating	-	-	-	
peliculas_no_2_6	1	20	el	el	da0ms0	article	-	-	-	
peliculas_no_2_6	1	21	argumento	argumento	ncms000	common	-	-	-	
peliculas_no_2_6	1	22	pampoco	pampoco	rg	-	-	-	-	
peliculas_no_2_6	1	23	está	estar	vaip3s0	auxiliary	-	-	-	
peliculas_no_2_6	1	24	mal	mal	rg	-	-	-	-	
peliculas_no_2_6	1	25	,	,	fc	-	-	-	-	
peliculas_no_2_6	1	26	pero	pero	cc	coordinating	-	-	-	
peliculas_no_2_6	1	27	creo	crear	vmip1s0	main	-	-	-	
peliculas_no_2_6	1	28	que	que	cs	subordinating	-	-	-	
peliculas_no_2_6	1	29	no	no	rn	negative	no	-	-	
peliculas_no_2_6	1	30	lo	lo	pp3cna00	personal	-	-	-	
peliculas_no_2_6	1	31	han	haber	vaip3p0	auxiliary	-	-	-	
peliculas_no_2_6	1	32	enfocado	enfocar	vmp00sm	main	-	-	-	
peliculas_no_2_6	1	33	desde	desde	sps00	preposition	-	-	-	
peliculas_no_2_6	1	34	un	uno	di0ms0	indefinite	-	-	-	
peliculas_no_2_6	1	35	punto	punto	ncms000	common	-	-	-	
peliculas_no_2_6	1	36	de	de	sps00	preposition	-	-	-	
peliculas_no_2_6	1	37	vista	vista	ncfs000	common	-	-	-	
peliculas_no_2_6	1	38	entretenido	entretener	vmp00sm	main	-	-	-	
peliculas_no_2_6	1	39	.	.	fp	-	-	-	-	

peliculas_no_2_6	2	1	O_sea	o_sea	np00000	proper	***	
peliculas_no_1_17	10	4	que	que	pr0cn000	relative	-	-	-	
peliculas_no_1_17	10	5	no	no	rn	negative	no	-	-	
peliculas_no_1_17	10	6	está	estar	vaip3s0	auxiliary	-	-	-	
peliculas_no_1_17	10	7	mal	mal	rg	-	-	-	-	
peliculas_no_1_17	10	8	para	para	sps00	preposition	-	-	-	
peliculas_no_1_17	10	9	pasar	pasar	vmn0000	main	-	-	-	
peliculas_no_1_17	10	10	el	el	da0ms0	article	-	-	-	
peliculas_no_1_17	10	11	rato	rato	ncms000	common	-	-	-	
peliculas_no_1_17	10	12	pero	pero	cc	coordinating	-	-	-	
peliculas_no_1_17	10	13	que	que	pr0cn000	relative	-	-	-	
peliculas_no_1_17	10	14	me	me	pp1cs000	personal	-	-	-	
peliculas_no_1_17	10	15	ha	haber	vaip3s0	auxiliary	-	-	-	
peliculas_no_1_17	10	16	parecido	parecer	vmp00sm	main	-	-	-	
peliculas_no_1_17	10	17	bastante	bastante	rg	-	-	-	-	
peliculas_no_1_17	10	18	ñoña	nono	aq0fs0	qualificative	-	-	-	
peliculas_no_1_17	10	19	.	.	fp	-	-	-	-	

peliculas_no_1_17	11	1	De	de	np00000	proper	***	
peliculas_no_1_17	11	2	lo	el	da0ns0	article	***	
peliculas_no_1_17	11	3	que	que	pr0cn000	relative	***	
peliculas_no_1_17	11	4	más	más	rg	-	***	
peliculas_no_1_17	11	5	me	me	pp1cs000	personal	***	
peliculas_no_1_17	11	6	ha	haber	vaip3s0	auxiliary	***	
peliculas_no_1_17	11	7	gustado	gustar	vmp00sm	main	***	
peliculas_no_1_17	11	8	son	ser	vsip3p0	semiauxiliary	***	
peliculas_no_1_17	11	9	las	el	da0fp0	article	***	
peliculas_no_1_17	11	10	conversaciones	conversación	ncfp000	common	***	
peliculas_no_1_17	11	11	que	que	pr0cn000	relative	***	
peliculas_no_1_17	11	12	tiene	tener	vmip3s0	main	***	
peliculas_no_1_17	11	13	con	con	sps00	preposition	***	
peliculas_no_1_17	11	14	Kevin	kevin	np00000	proper	***	
peliculas_no_1_17	11	15	,	,	fc	-	***	
peliculas_no_1_17	11	16	un	uno	di0ms0	indefinite	***	
peliculas_no_1_17	11	17	chico	chico	ncms000	common	***	
peliculas_no_1_17	11	18	bastante	bastante	rg	-	***	
peliculas_no_1_17	11	19	cínico	cínico	aq0ms0	qualificative	***	
peliculas_no_1_17	11	20	que	que	pr0cn000	relative	***	
peliculas_no_1_17	11	21	se	se	p00cn000	-	***	
peliculas_no_1_17	11	22	opone	oponer	vmip3s0	main	***	
peliculas_no_1_17	11	23	a	a	sps00	preposition	***	
peliculas_no_1_17	11	24	todo	todo	pi0ms000	indefinite	***	
peliculas_no_1_17	11	25	en	en	sps00	preposition	***	
peliculas_no_1_17	11	26	lo	el	da0ns0	article	***	
peliculas_no_1_17	11	27	que	que	pr0cn000	relative	***	
peliculas_no_1_17	11	28	ella	él	pp3fs000	personal	***	
peliculas_no_1_17	11	29	cree	creer	vmip3s0	main	***	
peliculas_no_1_17	11	30	.	.	fp	-	***	

peliculas_no_1_17	12	1	Os	os	pp2cp000	personal	***	
peliculas_no_1_17	12	2	dejo	dejar	vmip1s0	main	***	
peliculas_no_1_17	12	3	algún	alguno	di0ms0	indefinite	***	
peliculas_no_1_17	12	4	ejemplo	ejemplo	ncms000	common	***	
peliculas_no_1_17	12	5	:	:	fd	-	***	

peliculas_no_1_17	13	1	¿	¿	fia	-	***	
peliculas_no_1_17	13	2	Has	haber	vaip2s0	auxiliary	***	
peliculas_no_1_17	13	3	estado	estar	vap00sm	auxiliary	***	
peliculas_no_1_17	13	4	en	en	sps00	preposition	***	
peliculas_no_1_17	13	5	dos	2	z	-	***	
peliculas_no_1_17	13	6	bodas	boda	ncfp000	common	***	
peliculas_no_1_17	13	7	en	en	sps00	preposition	***	
peliculas_no_1_17	13	8	una	uno	di0fs0	indefinite	***	
peliculas_no_1_17	13	9	sola	solo	aq0fs0	qualificative	***	
peliculas_no_1_17	13	10	noche	noche	ncfs000	common	***	
peliculas_no_1_17	13	11	?	?	fit	-	***	
peliculas_no_1_17	13	12	....	....	fz	-	***	

peliculas_no_1_17	14	1	¿	¿	fia	-	***	
peliculas_no_1_17	14	2	No	no	rn	negative	***	
peliculas_no_1_17	14	3	te	te	pp2cs000	personal	***	
peliculas_no_1_17	14	4	parece	parecer	vmip3s0	main	***	
peliculas_no_1_17	14	5	ya	ya	rg	-	***	
peliculas_no_1_17	14	6	bastante	bastante	rg	-	***	
peliculas_no_1_17	14	7	horrible	horrible	aq0cs0	qualificative	***	
peliculas_no_1_17	14	8	una	uno	di0fs0	indefinite	***	
peliculas_no_1_17	14	9	sola	solo	aq0fs0	qualificative	***	
peliculas_no_1_17	14	10	boda	boda	ncfs000	common	***	
peliculas_no_1_17	14	11	?	?	fit	-	***	

peliculas_no_1_17	15	1	Siempre	siempre	np00000	proper	***	
peliculas_no_1_17	15	2	me	me	pp1cs000	personal	***	
peliculas_no_1_17	15	3	han	haber	vaip3p0	auxiliary	***	
peliculas_no_1_17	15	4	gustado	gustar	vmp00sm	main	***	
peliculas_no_1_17	15	5	las	el	da0fp0	article	***	
peliculas_no_1_17	15	6	bodas	boda	ncfp000	common	***	
peliculas_no_1_17	15	7	.	.	fp	-	***	

peliculas_no_1_17	16	1	¿	¿	fia	-	***	
peliculas_no_1_17	16	2	Y	y	cc	coordinating	***	
peliculas_no_1_17	16	3	qué	qué	pt0cn000	interrogative	***	
peliculas_no_1_17	16	4	te	te	pp2cs000	personal	***	
peliculas_no_1_17	16	5	gusta	gustar	vmip3s0	main	***	
peliculas_no_1_17	16	6	más	más	rg	-	***	
peliculas_no_1_17	16	7	la	el	da0fs0	article	***	
peliculas_no_1_17	16	8	alegria	alegria	ncfs000	common	***	
peliculas_no_1_17	16	9	forzada	forzar	vmp00sf	main	***	
peliculas_no_1_17	16	10	,	,	fc	-	***	
peliculas_no_1_17	16	11	la	el	da0fs0	article	***	
peliculas_no_1_17	16	12	música	música	ncfs000	common	***	
peliculas_no_1_17	16	13	espantosa	espantoso	aq0fs0	qualificative	***	
peliculas_no_1_17	16	14	o	o	cc	coordinating	***	
peliculas_no_1_17	16	15	la	el	da0fs0	article	***	
peliculas_no_1_17	16	16	comida	comida	ncfs000	common	***	
peliculas_no_1_17	16	17	asquerosa	asqueroso	aq0fs0	qualificative	***	
peliculas_no_1_17	16	18	?	?	fit	-	***	

peliculas_no_1_17	17	1	Conocer	conocer	vmn0000	main	***	
peliculas_no_1_17	17	2	a	a	sps00	preposition	***	
peliculas_no_1_17	17	3	personas	persona	ncfp000	common	***	
peliculas_no_1_17	17	4	optimistas	optimista	aq0cp0	qualificative	***	
peliculas_no_1_17	17	5	como	como	cs	subordinating	***	
peliculas_no_1_17	17	6	tu	tu	dp2css	possessive	***	

peliculas_no_1_17	18	1	El	el	np00000	proper	***	
peliculas_no_1_17	18	2	amor	amor	ncms000	common	***	
peliculas_no_1_17	18	3	es	ser	vsip3s0	semiauxiliary	***	
peliculas_no_1_17	18	4	paciente	paciente	aq0cs0	qualificative	***	
peliculas_no_1_17	18	5	,	,	fc	-	***	
peliculas_no_1_17	18	6	el	el	da0ms0	article	***	
peliculas_no_1_17	18	7	amor	amor	ncms000	common	***	
peliculas_no_1_17	18	8	es	ser	vsip3s0	semiauxiliary	***	
peliculas_no_1_17	18	9	mi	mi	dp1css	possessive	***	
peliculas_no_1_17	18	10	guia	guia	ncfs000	common	***	
peliculas_no_1_17	18	11	,	,	fc	-	***	
peliculas_no_1_17	18	12	el	el	da0ms0	article	***	
peliculas_no_1_17	18	13	amor	amor	ncms000	common	***	
peliculas_no_1_17	18	14	significa	significar	vmip3s0	main	***	
peliculas_no_1_17	18	15	perder	perder	vmn0000	main	***	
peliculas_no_1_17	18	16	el	el	da0ms0	article	***	
peliculas_no_1_17	18	17	juicio	juicio	ncms000	common	***	
peliculas_no_1_17	18	18	.	.	fp	-	***	
peliculas_no_1_17	18	19	....	....	fz	-	***	

peliculas_no_1_17	19	1	No	no	rn	negative	***	
peliculas_no_1_17	19	2	te	te	pp2cs000	personal	***	
peliculas_no_1_17	19	3	parece	parecer	vmip3s0	main	***	
peliculas_no_1_17	19	4	demasiada	demasiado	di0fs0	indefinite	***	
peliculas_no_1_17	19	5	ceremonia	ceremonia	ncfs000	common	***	
peliculas_no_1_17	19	6	para	para	sps00	preposition	***	
peliculas_no_1_17	19	7	algo	algo	pi0cs000	indefinite	***	
peliculas_no_1_17	19	8	que	que	pr0cn000	relative	***	
peliculas_no_1_17	19	9	,	,	fc	-	***	
peliculas_no_1_17	19	10	siendo	ser	vsg0000	semiauxiliary	***	
peliculas_no_1_17	19	11	sincero	sincero	aq0ms0	qualificative	***	
peliculas_no_1_17	19	12	,	,	fc	-	***	
peliculas_no_1_17	19	13	tiene	tener	vmip3s0	main	***	
peliculas_no_1_17	19	14	un	uno	di0ms0	indefinite	***	
peliculas_no_1_17	19	15	50_%	50/100	zp	percentage	***	
peliculas_no_1_17	19	16	de	de	sps00	preposition	***	
peliculas_no_1_17	19	17	probabilidades	probabilidad	ncfp000	common	***	
peliculas_no_1_17	19	18	de	de	sps00	preposition	***	
peliculas_no_1_17	19	19	éxito	éxito	ncms000	common	***	
peliculas_no_1_17	19	20	.	.	fp	-	***	

peliculas_no_1_17	20	1	Mmm	mmm	np00000	proper	-	-	-	
peliculas_no_1_17	20	2	que	que	cs	subordinating	-	-	-	
peliculas_no_1_17	20	3	novedad	novedad	ncfs000	common	-	-	-	
peliculas_no_1_17	20	4	.	.	fp	-	-	-	-	
peliculas_no_1_17	20	5	un	uno	di0ms0	indefinite	-	-	-	
peliculas_no_1_17	20	6	hombre	hombre	ncms000	common	-	-	-	
peliculas_no_1_17	20	7	que	que	pr0cn000	relative	-	-	-	
peliculas_no_1_17	20	8	no	no	rn	negative	no	-	-	
peliculas_no_1_17	20	9	cree	creer	vmip3s0	main	-	-	-	
peliculas_no_1_17	20	10	en	en	sps00	preposition	-	-	-	
peliculas_no_1_17	20	11	el	el	da0ms0	article	-	-	-	
peliculas_no_1_17	20	12	matrimonio	matrimonio	ncms000	common	-	-	-	

peliculas_no_1_17	21	1	Solo	solo	np00000	proper	***	
peliculas_no_1_17	21	2	hacia	hacia	sps00	preposition	***	
peliculas_no_1_17	21	3	hincapié	hincapié	ncms000	common	***	
peliculas_no_1_17	21	4	en	en	sps00	preposition	***	
peliculas_no_1_17	21	5	la	el	da0fs0	article	***	
peliculas_no_1_17	21	6	hipocresía	hipocresía	ncfs000	common	***	
peliculas_no_1_17	21	7	de	de	sps00	preposition	***	
peliculas_no_1_17	21	8	ese	ese	dd0ms0	demonstrative	***	
peliculas_no_1_17	21	9	espectáculo	espectáculo	ncms000	common	***	

peliculas_no_1_17	22	1	Que	que	np00000	proper	***	
peliculas_no_1_17	22	2	amable	amable	aq0cs0	qualificative	***	
peliculas_no_1_17	22	3	por	por	sps00	preposition	***	
peliculas_no_1_17	22	4	tu	tu	dp2css	possessive	***	
peliculas_no_1_17	22	5	parte	parte	ncfs000	common	***	

peliculas_no_1_17	23	1	¿	¿	fia	-	-	-	-	
peliculas_no_1_17	23	2	también	también	rg	-	-	-	-	
peliculas_no_1_17	23	3	vas	vas	ncms000	common	-	-	-	
peliculas_no_1_17	23	4	por	por	sps00	preposition	-	-	-	
peliculas_no_1_17	23	5	ahí	ahí	rg	-	-	-	-	
peliculas_no_1_17	23	6	diciendo	decir	vmg0000	main	-	-	-	
peliculas_no_1_17	23	7	les	le	pp3cpd00	personal	-	-	-	
peliculas_no_1_17	23	8	a	a	sps00	preposition	-	-	-	
peliculas_no_1_17	23	9	los	el	da0mp0	article	-	-	-	
peliculas_no_1_17	23	10	niños	niño	ncmp000	common	-	-	-	
peliculas_no_1_17	23	11	que	que	pr0cn000	relative	-	-	-	
peliculas_no_1_17	23	12	santa_claus	santa_claus	np00000	proper	-	-	-	
peliculas_no_1_17	23	13	no	no	rn	negative	no	-	-	
peliculas_no_1_17	23	14	existe	existir	vmip3s0	main	-	-	-	
peliculas_no_1_17	23	15	?	?	fit	-	-	-	-	

peliculas_no_1_17	24	1	Alguien	alguien	np00000	proper	***	
peliculas_no_1_17	24	2	tiene	tener	vmip3s0	main	***	
peliculas_no_1_17	24	3	que	que	cs	subordinating	***	
peliculas_no_1_17	24	4	tirar	tirar	vmn0000	main	***	
peliculas_no_1_17	24	5	de	de	sps00	preposition	***	
peliculas_no_1_17	24	6	la	el	da0fs0	article	***	
peliculas_no_1_17	24	7	manta	manta	ncfs000	common	***	
peliculas_no_1_17	24	8	!	!	fat	-	***	
peliculas_no_1_17	24	9	!	!	fat	-	***	

peliculas_no_1_17	25	1	FICHA	ficha	np00000	proper	***	
peliculas_no_1_17	25	2	TÉCNICA	técnica	np00000	proper	***	

peliculas_no_1_17	26	1	Reparto	reparto	np00000	proper	***	
peliculas_no_1_17	26	2	Katherine_Heigl	katherine_heigl	np00000	proper	***	
peliculas_no_1_17	26	3	,	,	fc	-	***	
peliculas_no_1_17	26	4	James_Marsden	james_marsden	np00000	proper	***	
peliculas_no_1_17	26	5	,	,	fc	-	***	
peliculas_no_1_17	26	6	Malin_Akerman	malin_akerman	np00000	proper	***	
peliculas_no_1_17	26	7	,	,	fc	-	***	
peliculas_no_1_17	26	8	Judy_Greer	judy_greer	np00000	proper	***	
peliculas_no_1_17	26	9	,	,	fc	-	***	
peliculas_no_1_17	26	10	Edward_Burns	edward_burns	np00000	proper	***	

peliculas_no_1_17	27	1	Director	director	np00000	proper	***	
peliculas_no_1_17	27	2	Anne_Fletcher	anne_fletcher	np00000	proper	***	

peliculas_no_1_17	28	1	Productor	productor	np00000	proper	***	
peliculas_no_1_17	28	2	Roger_BirnBaum	roger_birnbaum	np00000	proper	***	
peliculas_no_1_17	28	3	,	,	fc	-	***	
peliculas_no_1_17	28	4	Gary_Barber	gary_barber	np00000	proper	***	
peliculas_no_1_17	28	5	,	,	fc	-	***	
peliculas_no_1_17	28	6	Jonathan_Glickman	jonathan_glickman	np00000	proper	***	

peliculas_no_1_17	29	1	Duración	duración	np00000	proper	***	
peliculas_no_1_17	29	2	01:47:00	01:47:00	z	-	***	

peliculas_no_1_17	30	1	Estreno	estreno	np00000	proper	***	
peliculas_no_1_17	30	2	viernes_29_febrero	[v:29/2/??:??.??:??]	w	-	***	
peliculas_no_1_17	30	3	2008	2008	z	-	***	

peliculas_no_1_17	31	1	Género	género	np00000	proper	***	
peliculas_no_1_17	31	2	Comedia	comedia	np00000	proper	***	

peliculas_no_1_17	32	1	País	país	np00000	proper	***	
peliculas_no_1_17	32	2	EE.UU.	ee.uu.	np00000	proper	***	

peliculas_no_1_17	33	1	Distribuidora	distribuidora	np00000	proper	***	
peliculas_no_1_17	33	2	20th._Century_Fox	20th._century_fox	np00000	proper	***	

peliculas_no_1_17	34	1	PARA	para	np00000	proper	***	
peliculas_no_1_17	34	2	VERLA	verla	np00000	proper	***	

peliculas_no_1_17	35	1	Podeis	podeis	np00000	proper	***	
peliculas_no_1_17	35	2	ver	ver	vmn0000	main	***	
peliculas_no_1_17	35	3	la	lo	pp3fsa00	personal	***	
peliculas_no_1_17	35	4	en	en	sps00	preposition	***	
peliculas_no_1_17	35	5	peliculas	peliculas	ncfp000	common	***	
peliculas_no_1_17	35	6	yonkis	yonkis	ncfn000	common	***	
peliculas_no_1_17	35	7	,	,	fc	-	***	
peliculas_no_1_17	35	8	os	os	pp2cp000	personal	***	
peliculas_no_1_17	35	9	dejo	dejar	vmip1s0	main	***	
peliculas_no_1_17	35	10	el	el	da0ms0	article	***	
peliculas_no_1_17	35	11	enlace	enlace	ncms000	common	***	
peliculas_no_1_17	35	12	:	:	fd	-	***	
peliculas_no_1_17	35	13	http://www.peliculasyonkis.com/pelicula/27-vestidos-2008/	http://www.peliculasyonkis.com/pelicula/27-vestidos-2008/	z	-	***	

peliculas_yes_4_18	1	1	Introducción	introducción	np00000	proper	***	

peliculas_yes_4_18	2	1	Cuando	cuando	np00000	proper	***	
peliculas_yes_4_18	2	2	ví	ví	vmis1s0	main	***	
peliculas_yes_4_18	2	3	esta	este	dd0fs0	demonstrative	***	
peliculas_yes_4_18	2	4	película	película	ncfs000	common	***	
peliculas_yes_4_18	2	5	,	,	fc	-	***	
peliculas_yes_4_18	2	6	ya	ya	rg	-	***	
peliculas_yes_4_18	2	7	había	haber	vaii1s0	auxiliary	***	
peliculas_yes_4_18	2	8	leído	leer	vmp00sm	main	***	
peliculas_yes_4_18	2	9	las	el	da0fp0	article	***	
peliculas_yes_4_18	2	10	primeras	1	ao0fp0	ordinal	***	
peliculas_yes_4_18	2	11	páginas	página	ncfp000	common	***	
peliculas_yes_4_18	2	12	de	de	sps00	preposition	***	
peliculas_yes_4_18	2	13	el	el	da0ms0	article	***	
peliculas_yes_4_18	2	14	libro	libro	ncms000	common	***	
peliculas_yes_4_18	2	15	,	,	fc	-	***	
peliculas_yes_4_18	2	16	que	que	pr0cn000	relative	***	
peliculas_yes_4_18	2	17	salieron	salir	vmis3p0	main	***	
peliculas_yes_4_18	2	18	creo	crear	vmip1s0	main	***	
peliculas_yes_4_18	2	19	recordar	recordar	vmn0000	main	***	
peliculas_yes_4_18	2	20	en	en	sps00	preposition	***	
peliculas_yes_4_18	2	21	un	uno	di0ms0	indefinite	***	
peliculas_yes_4_18	2	22	suplemento	suplemento	ncms000	common	***	
peliculas_yes_4_18	2	23	de	de	sps00	preposition	***	
peliculas_yes_4_18	2	24	un	uno	di0ms0	indefinite	***	
peliculas_yes_4_18	2	25	periódico	periódico	ncms000	common	***	
peliculas_yes_4_18	2	26	...	...	fs	-	***	
peliculas_yes_4_18	2	27	como	como	cs	subordinating	***	
peliculas_yes_4_18	2	28	ya	ya	rg	-	***	
peliculas_yes_4_18	2	29	habreis	habreis	vmsi2p0	main	***	
peliculas_yes_4_18	2	30	intuido	intuir	vmp00sm	main	***	
peliculas_yes_4_18	2	31	muchos	mucho	di0mp0	indefinite	***	
peliculas_yes_4_18	2	32	de	de	sps00	preposition	***	
peliculas_yes_4_18	2	33	vosotros	vosotros	pp2mp000	personal	***	
peliculas_yes_4_18	2	34	leo	leer	vmip1s0	main	***	
peliculas_yes_4_18	2	35	casi	casi	rg	-	***	
peliculas_yes_4_18	2	36	todo	todo	di0ms0	indefinite	***	
peliculas_yes_4_18	2	37	lo	el	da0ns0	article	***	
peliculas_yes_4_18	2	38	que	que	pr0cn000	relative	***	
peliculas_yes_4_18	2	39	cae	caer	vmip3s0	main	***	
peliculas_yes_4_18	2	40	en	en	sps00	preposition	***	
peliculas_yes_4_18	2	41	mis	mi	dp1cps	possessive	***	
peliculas_yes_4_18	2	42	manos	mano	ncfp000	common	***	
peliculas_yes_4_18	2	43	.	.	fp	-	***	

peliculas_yes_4_18	3	1	Tenía	tener	vmii3s0	main	***	
peliculas_yes_4_18	3	2	curiosidad	curiosidad	ncfs000	common	***	
peliculas_yes_4_18	3	3	por	por	sps00	preposition	***	
peliculas_yes_4_18	3	4	conocer	conocer	vmn0000	main	***	
peliculas_yes_4_18	3	5	el	el	da0ms0	article	***	
peliculas_yes_4_18	3	6	resto	resto	ncms000	common	***	
peliculas_yes_4_18	3	7	de	de	sps00	preposition	***	
peliculas_yes_4_18	3	8	la	el	da0fs0	article	***	
peliculas_yes_4_18	3	9	historia	historia	ncfs000	common	***	
peliculas_yes_4_18	3	10	de	de	sps00	preposition	***	
peliculas_yes_4_18	3	11	Hannibal_Lecter	hannibal_lecter	np00000	proper	***	
peliculas_yes_4_18	3	12	...	...	fs	-	***	
peliculas_yes_4_18	3	13	sus	su	dp3cp0	possessive	***	
peliculas_yes_4_18	3	14	orígenes	origen	ncmp000	common	***	
peliculas_yes_4_18	3	15	,	,	fc	-	***	
peliculas_yes_4_18	3	16	desde	desde	sps00	preposition	***	
peliculas_yes_4_18	3	17	que	que	pr0cn000	relative	***	
peliculas_yes_4_18	3	18	leí	leer	vmis1s0	main	***	
peliculas_yes_4_18	3	19	Hannibal	hannibal	np00000	proper	***	
peliculas_yes_4_18	3	20	,	,	fc	-	***	
peliculas_yes_4_18	3	21	pues	pues	cs	subordinating	***	
peliculas_yes_4_18	3	22	en	en	sps00	preposition	***	
peliculas_yes_4_18	3	23	la	el	da0fs0	article	***	
peliculas_yes_4_18	3	24	última	último	ao0fs0	ordinal	***	
peliculas_yes_4_18	3	25	parte	parte	ncfs000	common	***	
peliculas_yes_4_18	3	26	de	de	sps00	preposition	***	
peliculas_yes_4_18	3	27	el	el	da0ms0	article	***	
peliculas_yes_4_18	3	28	libro	libro	ncms000	common	***	
peliculas_yes_4_18	3	29	ya	ya	rg	-	***	
peliculas_yes_4_18	3	30	se	se	p00cn000	-	***	
peliculas_yes_4_18	3	31	hace	hacer	vmip3s0	main	***	
peliculas_yes_4_18	3	32	mención	mención	ncfs000	common	***	
peliculas_yes_4_18	3	33	a	a	sps00	preposition	***	
peliculas_yes_4_18	3	34	Mischa	mischa	np00000	proper	***	
peliculas_yes_4_18	3	35	y	y	cc	coordinating	***	
peliculas_yes_4_18	3	36	rápidamente	rápidamente	rg	-	***	
peliculas_yes_4_18	3	37	asocié	asociar	vmis1s0	main	***	
peliculas_yes_4_18	3	38	esas	ese	dd0fp0	demonstrative	***	
peliculas_yes_4_18	3	39	últimas	último	ao0fp0	ordinal	***	
peliculas_yes_4_18	3	40	páginas	página	ncfp000	common	***	
peliculas_yes_4_18	3	41	con	con	sps00	preposition	***	
peliculas_yes_4_18	3	42	algún	alguno	di0ms0	indefinite	***	
peliculas_yes_4_18	3	43	hecho	hecho	ncms000	common	***	
peliculas_yes_4_18	3	44	truculento	truculento	aq0ms0	qualificative	***	
peliculas_yes_4_18	3	45	acaecido	acaecer	vmp00sm	main	***	
peliculas_yes_4_18	3	46	en	en	sps00	preposition	***	
peliculas_yes_4_18	3	47	la	el	da0fs0	article	***	
peliculas_yes_4_18	3	48	infancia	infancia	ncfs000	common	***	
peliculas_yes_4_18	3	49	de	de	sps00	preposition	***	
peliculas_yes_4_18	3	50	nuestro	nuestro	dp1msp	possessive	***	
peliculas_yes_4_18	3	51	protagonista	protagonista	nccs000	common	***	
peliculas_yes_4_18	3	52	.	.	fp	-	***	

peliculas_yes_4_18	4	1	A	a	sps00	preposition	-	-	-	
peliculas_yes_4_18	4	2	mí	mí	pp1cso00	personal	-	-	-	
peliculas_yes_4_18	4	3	las	el	da0fp0	article	-	-	-	
peliculas_yes_4_18	4	4	primeras	1	ao0fp0	ordinal	-	-	-	
peliculas_yes_4_18	4	5	páginas	página	ncfp000	common	-	-	-	
peliculas_yes_4_18	4	6	que	que	pr0cn000	relative	-	-	-	
peliculas_yes_4_18	4	7	leí	leer	vmis1s0	main	-	-	-	
peliculas_yes_4_18	4	8	de	de	sps00	preposition	-	-	-	
peliculas_yes_4_18	4	9	Hannibal_,_el_origen_de_el_mal	hannibal_,_el_origen_de_el_mal	np00000	proper	-	-	-	
peliculas_yes_4_18	4	10	me	me	pp1cs000	personal	-	-	-	
peliculas_yes_4_18	4	11	parecieron	parecer	vmis3p0	main	-	-	-	
peliculas_yes_4_18	4	12	tremendas	tremendo	aq0fp0	qualificative	-	-	-	
peliculas_yes_4_18	4	13	y	y	cc	coordinating	-	-	-	
peliculas_yes_4_18	4	14	pensé	pensar	vmis1s0	main	-	-	-	
peliculas_yes_4_18	4	15	en	en	sps00	preposition	-	-	-	
peliculas_yes_4_18	4	16	que	que	cs	subordinating	-	-	-	
peliculas_yes_4_18	4	17	si	si	cs	subordinating	-	-	-	
peliculas_yes_4_18	4	18	la	lo	pp3fsa00	personal	-	-	-	
peliculas_yes_4_18	4	19	llevaban	llevar	vmii3p0	main	-	-	-	
peliculas_yes_4_18	4	20	a	a	sps00	preposition	-	-	-	
peliculas_yes_4_18	4	21	el	el	da0ms0	article	-	-	-	
peliculas_yes_4_18	4	22	cine	cine	ncms000	common	-	-	-	
peliculas_yes_4_18	4	23	...	...	fs	-	-	-	-	
peliculas_yes_4_18	4	24	bueno	bueno	i	-	-	-	-	
peliculas_yes_4_18	4	25	,	,	fc	-	-	-	-	
peliculas_yes_4_18	4	26	iba	ir	vmii3s0	main	-	-	-	
peliculas_yes_4_18	4	27	a	a	sps00	preposition	-	-	-	
peliculas_yes_4_18	4	28	ser	ser	vsn0000	semiauxiliary	-	-	-	
peliculas_yes_4_18	4	29	una	uno	di0fs0	indefinite	-	-	-	
peliculas_yes_4_18	4	30	pelicula	pelicula	ncfs000	common	-	-	-	
peliculas_yes_4_18	4	31	un	uno	di0ms0	indefinite	-	-	-	
peliculas_yes_4_18	4	32	tanto	tanto	rg	-	-	-	-	
peliculas_yes_4_18	4	33	desagradable	desagradable	aq0cs0	qualificative	-	-	-	
peliculas_yes_4_18	4	34	...	...	fs	-	-	-	-	
